pid,pid_s,coupleid,countyid14,gender,age,edu,han_race,hukou,kids,income,fincome_per,urban,marriage_sat,secon_sat,shw_sat,division,hwh,work_only,femma,c_childage_min,c_elderpres,c_elderage_min,c_elderage_max
3537,3536,4137,314,Female,36,Junior high school or below,han,0.0,1,40000.0,28600.0,Urban,5.0,2.0,2.0,3.0,0.0,1,5.0,7.0,1.0,62.0,62.0
3536,3537,4137,314,Male,37,Junior high school or below,han,0.0,1,0.0,28600.0,Urban,4.0,4.0,3.0,1.0,1.0,1,1.0,7.0,1.0,62.0,62.0
3548,3549,4146,308,Female,31,4-year college/Bachelor's degree or above,han,0.0,2,80000.0,40144.0,Urban,3.0,4.0,3.0,3.0,1.0,1,4.0,2.0,1.0,64.0,64.0
3549,3548,4146,308,Male,35,4-year college/Bachelor's degree or above,han,0.0,2,0.0,40144.0,Urban,3.0,4.0,3.0,3.0,0.5,1,3.0,2.0,1.0,64.0,64.0
3567,3566,4162,318,Female,39,Senior high school/secondary school/tec,han,0.0,1,70000.0,43333.33,Urban,5.0,4.0,4.0,5.0,0.5,1,3.0,16.0,0.0,54.0,74.0
3566,3567,4162,318,Male,42,Junior high school or below,han,0.0,1,0.0,43333.33,Urban,5.0,5.0,5.0,5.0,0.5,1,5.0,16.0,0.0,91.0,74.0
3569,3568,4163,318,Male,39,Senior high school/secondary school/tec,han,0.0,1,0.0,52000.0,Urban,5.0,5.0,5.0,5.0,2.0,1,1.0,14.0,1.0,72.0,72.0
3568,3569,4163,318,Female,37,3-year college,han,0.0,1,100000.0,52000.0,Urban,5.0,5.0,5.0,2.0,0.5,1,1.0,14.0,1.0,72.0,72.0
3589,3588,4188,318,Male,48,Junior high school or below,han,0.0,1,0.0,16750.0,Urban,5.0,4.0,5.0,4.0,1.0,1,4.0,28.0,1.0,77.0,77.0
3588,3589,4188,318,Female,50,Junior high school or below,han,0.0,1,31300.0,16750.0,Urban,4.0,4.0,4.0,5.0,2.0,1,5.0,28.0,1.0,77.0,77.0
3592,3593,4190,318,Male,28,Senior high school/secondary school/tec,han,0.0,1,0.0,10000.0,Urban,5.0,5.0,3.0,3.0,1.0,1,3.0,3.0,1.0,53.0,53.0
3593,3592,4190,318,Female,26,3-year college,han,1.0,1,10800.0,10000.0,Urban,5.0,5.0,3.0,2.0,1.5,1,2.0,3.0,1.0,53.0,53.0
3595,3594,4195,318,Male,32,4-year college/Bachelor's degree or above,han,0.0,1,0.0,18400.0,Urban,5.0,4.0,3.0,4.0,1.0,1,4.0,5.0,1.0,60.0,60.0
3594,3595,4195,318,Female,31,4-year college/Bachelor's degree or above,han,0.0,1,74800.0,18400.0,Urban,5.0,5.0,3.0,3.0,0.5,1,3.0,5.0,1.0,60.0,60.0
3624,3625,4250,319,Female,34,3-year college,,1.0,2,35000.0,17500.0,Urban,5.0,4.0,4.0,3.0,3.0,1,4.0,3.0,1.0,63.0,63.0
3625,3624,4250,319,Male,35,Senior high school/secondary school/tec,han,1.0,2,0.0,17500.0,Urban,4.0,4.0,5.0,5.0,0.5,1,4.0,3.0,1.0,63.0,63.0
3632,3633,4265,319,Female,42,Junior high school or below,han,1.0,1,20000.0,10000.0,Urban,4.0,3.0,3.0,5.0,2.0,1,5.0,23.0,0.0,73.0,84.0
3633,3632,4265,319,Male,48,Junior high school or below,han,1.0,1,0.0,10000.0,Urban,5.0,5.0,5.0,3.0,0.5,1,2.0,23.0,0.0,71.0,89.0
3637,3636,4271,319,Female,29,Senior high school/secondary school/tec,han,0.0,2,15000.0,6150.0,Urban,4.0,4.0,4.0,4.0,1.0,1,4.0,7.0,1.0,63.0,63.0
3636,3637,4271,319,Male,35,Junior high school or below,han,1.0,2,0.0,6150.0,Urban,5.0,5.0,5.0,3.0,1.0,1,1.0,7.0,1.0,63.0,63.0
3643,3642,4282,319,Male,50,Junior high school or below,han,0.0,0,0.0,10113.33,Urban,5.0,5.0,3.0,5.0,1.0,1,1.0,23.0,1.0,76.0,76.0
3642,3643,4282,319,Female,44,Junior high school or below,han,0.0,0,20640.0,10113.33,Urban,3.0,3.0,4.0,3.0,5.0,1,3.0,15.0,1.0,76.0,76.0
3679,3678,4323,42,Female,38,Junior high school or below,non-han,1.0,1,40000.0,10000.0,Urban,1.0,5.0,1.0,5.0,5.0,1,5.0,15.0,0.0,73.0,74.0
3678,3679,4323,42,Male,38,Senior high school/secondary school/tec,han,1.0,1,0.0,10000.0,Urban,5.0,5.0,5.0,5.0,0.0,1,3.0,15.0,0.0,63.0,74.0
3684,3685,4327,42,Male,49,Junior high school or below,han,1.0,1,0.0,30300.0,Urban,5.0,5.0,4.0,3.0,3.0,1,1.0,23.0,0.0,78.0,77.0
3685,3684,4327,42,Female,44,Junior high school or below,han,1.0,1,31000.0,30300.0,Urban,4.0,5.0,4.0,2.0,2.0,1,3.0,23.0,0.0,71.0,77.0
3687,3686,4328,42,Female,43,Junior high school or below,han,1.0,1,6000.0,10000.0,Urban,5.0,5.0,5.0,5.0,6.0,1,5.0,24.0,1.0,78.0,78.0
3686,3687,4328,42,Male,44,Junior high school or below,han,1.0,1,0.0,10000.0,Urban,5.0,5.0,5.0,3.0,2.0,1,3.0,24.0,1.0,78.0,78.0
3710,3711,4354,42,Male,35,3-year college,han,0.0,1,0.0,12638.0,Urban,5.0,4.0,5.0,3.0,0.5,1,1.0,6.0,1.0,68.0,68.0
3711,3710,4354,42,Female,33,Senior high school/secondary school/tec,han,0.0,1,14400.0,12638.0,Urban,3.0,5.0,1.0,3.0,1.0,1,1.0,6.0,1.0,68.0,68.0
3730,3731,4376,42,Male,29,Junior high school or below,han,1.0,0,0.0,22750.0,Rural,5.0,4.0,4.0,4.0,0.5,1,5.0,3.0,1.0,56.0,56.0
3731,3730,4376,42,Female,27,Junior high school or below,han,1.0,0,3000.0,22750.0,Rural,5.0,5.0,1.0,1.0,3.0,1,1.0,3.0,1.0,56.0,56.0
3759,3760,4398,27,Male,26,Junior high school or below,han,1.0,2,0.0,13333.33,Urban,4.0,4.0,3.0,4.0,1.0,1,4.0,5.0,1.0,47.0,47.0
3760,3759,4398,27,Female,25,Junior high school or below,han,1.0,2,3800.0,13333.33,Urban,3.0,5.0,1.0,3.0,2.0,1,3.0,5.0,1.0,47.0,47.0
3761,3762,4402,27,Female,38,Junior high school or below,han,0.0,2,8000.0,23000.0,Urban,5.0,5.0,2.0,4.0,2.0,1,2.0,8.0,0.0,72.0,84.0
3762,3761,4402,27,Male,38,Junior high school or below,han,0.0,2,0.0,23000.0,Urban,5.0,3.0,5.0,1.0,1.0,1,3.0,8.0,0.0,69.0,84.0
3839,3840,4481,3,Female,43,Junior high school or below,han,0.0,1,38000.0,83333.34,Urban,5.0,5.0,4.0,5.0,2.5,1,5.0,17.0,0.0,70.0,74.0
3840,3839,4481,3,Male,48,3-year college,han,0.0,1,0.0,83333.34,Urban,3.0,2.0,3.0,5.0,1.0,1,5.0,17.0,0.0,64.0,74.0
3848,3847,4488,3,Male,44,Junior high school or below,han,0.0,2,0.0,32500.0,Urban,4.0,4.0,3.0,3.0,1.0,1,3.0,16.0,0.0,85.0,74.0
3847,3848,4488,3,Female,43,Junior high school or below,han,0.0,2,18000.0,32500.0,Urban,4.0,3.0,3.0,3.0,2.0,1,3.0,16.0,0.0,85.0,67.0
3851,3852,4490,3,Male,28,3-year college,,0.0,1,0.0,41666.67,Urban,4.0,5.0,4.0,1.0,0.5,1,1.0,2.0,0.0,46.0,65.0
3852,3851,4490,3,Female,27,3-year college,,0.0,1,30000.0,41666.67,Urban,4.0,5.0,2.0,5.0,1.0,1,5.0,2.0,0.0,55.0,74.0
3865,3866,4503,3,Male,37,Senior high school/secondary school/tec,han,1.0,2,0.0,10716.67,Urban,5.0,5.0,3.0,3.0,0.0,1,4.0,2.0,1.0,65.0,65.0
3866,3865,4503,3,Female,34,Junior high school or below,han,1.0,2,3500.0,10716.67,Urban,5.0,5.0,4.0,3.0,0.5,1,4.0,2.0,1.0,65.0,65.0
3878,3877,4516,3,Male,46,Junior high school or below,han,1.0,1,0.0,26666.67,Urban,5.0,5.0,5.0,5.0,1.0,1,5.0,21.0,0.0,73.0,77.0
3877,3878,4516,3,Female,42,Junior high school or below,han,1.0,1,40000.0,26666.67,Urban,5.0,5.0,5.0,5.0,0.0,1,5.0,21.0,0.0,85.0,67.0
3880,3879,4518,3,Female,29,Junior high school or below,han,1.0,2,10000.0,3433.333,Urban,3.0,1.0,1.0,5.0,1.0,1,3.0,7.0,1.0,64.0,64.0
3879,3880,4518,3,Male,39,Junior high school or below,han,1.0,2,0.0,3433.333,Urban,5.0,5.0,1.0,3.0,1.0,1,3.0,7.0,1.0,64.0,64.0
3884,3883,4521,3,Female,38,Junior high school or below,han,1.0,1,32000.0,23333.33,Rural,4.0,4.0,3.0,4.0,2.0,1,2.0,18.0,0.0,84.0,67.0
3883,3884,4521,3,Male,41,Junior high school or below,han,1.0,1,0.0,23333.33,Rural,5.0,4.0,4.0,5.0,1.0,1,5.0,18.0,0.0,71.0,84.0
3888,3887,4523,3,Female,29,3-year college,han,1.0,2,36000.0,17500.0,Rural,5.0,5.0,3.0,3.0,2.0,1,2.0,0.0,1.0,62.0,62.0
3887,3888,4523,3,Male,32,3-year college,han,1.0,2,0.0,17500.0,Rural,5.0,4.0,3.0,5.0,1.0,1,4.0,0.0,1.0,62.0,62.0
3915,3914,4546,3,Female,45,Junior high school or below,han,1.0,1,33000.0,10125.0,Rural,3.0,2.0,1.0,4.0,2.0,1,5.0,20.0,1.0,80.0,80.0
3914,3915,4546,3,Male,46,Junior high school or below,han,1.0,1,0.0,10125.0,Rural,2.0,4.0,4.0,5.0,0.0,1,5.0,20.0,1.0,80.0,80.0
3925,3924,4556,214,Male,43,Junior high school or below,han,1.0,1,0.0,13336.67,Urban,5.0,5.0,5.0,5.0,1.0,1,4.0,17.0,0.0,78.0,84.0
3924,3925,4556,214,Female,41,Junior high school or below,han,1.0,1,15000.0,13336.67,Urban,5.0,5.0,5.0,5.0,1.0,1,5.0,17.0,0.0,71.0,89.0
3935,3934,4565,214,Female,44,Junior high school or below,han,1.0,1,10000.0,18505.0,Urban,3.0,2.0,2.0,4.0,2.0,1,4.0,19.0,0.0,85.0,84.0
3934,3935,4565,214,Male,45,Junior high school or below,han,1.0,1,0.0,18505.0,Urban,5.0,4.0,4.0,5.0,0.0,1,5.0,19.0,0.0,76.0,84.0
4000,3999,4634,214,Female,48,Junior high school or below,han,1.0,1,16000.0,17225.0,Urban,4.0,4.0,4.0,3.0,1.0,1,2.0,23.0,1.0,86.0,86.0
3999,4000,4634,214,Male,50,Junior high school or below,han,1.0,1,0.0,17225.0,Urban,5.0,5.0,5.0,4.0,2.0,1,4.0,23.0,1.0,86.0,86.0
4009,4010,4644,214,Male,32,Senior high school/secondary school/tec,han,1.0,1,0.0,26182.0,Urban,5.0,5.0,3.0,5.0,0.5,1,3.0,3.0,1.0,58.0,58.0
4010,4009,4644,214,Female,28,Senior high school/secondary school/tec,han,1.0,1,10000.0,26182.0,Urban,4.0,4.0,4.0,3.0,1.0,1,4.0,3.0,1.0,58.0,58.0
4028,4027,4676,212,Female,48,Junior high school or below,han,1.0,1,1000.0,26666.67,Rural,5.0,5.0,2.0,5.0,2.0,1,3.0,23.0,0.0,63.0,84.0
4027,4028,4676,212,Male,47,Junior high school or below,,1.0,1,0.0,26666.67,Rural,5.0,4.0,5.0,5.0,1.0,1,5.0,23.0,0.0,47.0,84.0
4050,4049,4697,212,Female,34,Junior high school or below,han,1.0,2,25000.0,48987.83,Rural,1.0,5.0,5.0,5.0,4.0,1,3.0,5.0,1.0,62.0,62.0
4049,4050,4697,212,Male,37,Junior high school or below,han,1.0,2,0.0,48987.83,Rural,5.0,5.0,5.0,5.0,0.0,1,5.0,5.0,1.0,62.0,62.0
4052,4051,4698,216,Female,34,Junior high school or below,han,0.0,1,18000.0,17500.0,Rural,5.0,5.0,5.0,1.0,1.0,1,1.0,10.0,1.0,59.0,59.0
4051,4052,4698,216,Male,35,Senior high school/secondary school/tec,han,0.0,1,0.0,17500.0,Rural,5.0,5.0,5.0,5.0,0.0,1,5.0,10.0,1.0,59.0,59.0
4063,4064,4706,216,Male,43,Junior high school or below,han,1.0,1,0.0,14040.0,Rural,4.0,2.0,3.0,5.0,1.0,1,3.0,10.0,1.0,81.0,81.0
4064,4063,4706,216,Female,33,Junior high school or below,han,1.0,1,24000.0,14040.0,Rural,5.0,5.0,5.0,3.0,2.0,1,3.0,10.0,1.0,81.0,81.0
4065,4068,4708,216,Male,27,Junior high school or below,,1.0,1,0.0,38600.0,Rural,5.0,3.0,4.0,3.0,0.4,1,1.0,0.0,1.0,47.0,47.0
4068,4065,4708,216,Female,26,4-year college/Bachelor's degree or above,han,1.0,1,18000.0,38600.0,Rural,5.0,4.0,2.0,5.0,0.5,1,3.0,0.0,1.0,47.0,47.0
4087,4085,4726,216,Female,29,Junior high school or below,han,1.0,0,17500.0,18357.5,Urban,5.0,5.0,3.0,3.0,1.0,1,3.0,2.0,1.0,56.0,56.0
4085,4087,4726,216,Male,30,3-year college,han,0.0,0,0.0,18357.5,Urban,5.0,3.0,3.0,3.0,0.0,1,4.0,1.0,1.0,56.0,56.0
4088,4089,4729,216,Female,29,Junior high school or below,han,0.0,0,35000.0,21766.67,Urban,5.0,5.0,5.0,5.0,0.5,1,4.0,5.0,1.0,54.0,54.0
4089,4088,4729,216,Male,34,Junior high school or below,han,0.0,0,0.0,21766.67,Urban,5.0,5.0,5.0,5.0,0.0,1,3.0,9.0,1.0,54.0,54.0
4149,4150,4786,2,Male,45,Junior high school or below,han,1.0,2,0.0,32750.0,Rural,5.0,5.0,5.0,5.0,1.0,1,1.0,22.0,0.0,76.0,77.0
4150,4149,4786,2,Female,45,Junior high school or below,han,1.0,2,15000.0,32750.0,Rural,5.0,5.0,5.0,5.0,1.0,1,5.0,22.0,0.0,85.0,68.0
4167,4168,4802,2,Male,48,Junior high school or below,han,1.0,2,0.0,9647.5,Urban,4.0,4.0,1.0,4.0,1.0,1,5.0,19.0,1.0,80.0,80.0
4168,4167,4802,2,Female,47,4-year college/Bachelor's degree or above,han,1.0,2,25000.0,9647.5,Urban,5.0,3.0,4.0,4.0,2.0,1,4.0,19.0,1.0,80.0,80.0
4169,4170,4803,2,Male,34,Senior high school/secondary school/tec,han,0.0,1,0.0,18210.0,Urban,5.0,5.0,5.0,4.0,0.0,1,1.0,9.0,1.0,72.0,72.0
4170,4169,4803,2,Female,31,Junior high school or below,han,0.0,1,800.0,18210.0,Urban,5.0,5.0,4.0,5.0,3.0,1,3.0,9.0,1.0,72.0,72.0
4210,4208,4846,200,Female,25,Junior high school or below,han,1.0,1,9000.0,7000.0,Urban,4.0,5.0,4.0,5.0,1.0,1,5.0,2.0,1.0,50.0,50.0
4208,4210,4846,200,Male,25,Junior high school or below,han,1.0,1,0.0,7000.0,Urban,5.0,5.0,5.0,5.0,2.0,1,5.0,2.0,1.0,50.0,50.0
4238,4239,4879,200,Male,47,Junior high school or below,han,1.0,2,0.0,25000.0,Urban,3.0,5.0,4.0,4.0,0.0,1,3.0,11.0,0.0,86.0,84.0
4239,4238,4879,200,Female,47,Junior high school or below,han,1.0,2,18000.0,25000.0,Urban,5.0,5.0,5.0,5.0,2.0,1,4.0,11.0,0.0,86.0,68.0
4240,4241,4881,200,Male,46,Junior high school or below,han,1.0,1,0.0,30000.0,Urban,5.0,5.0,4.0,5.0,0.0,1,3.0,24.0,0.0,78.0,67.0
4241,4240,4881,200,Female,44,Junior high school or below,han,1.0,1,13000.0,30000.0,Urban,5.0,5.0,3.0,4.0,1.0,1,3.0,24.0,0.0,78.0,68.0
4262,4263,4900,200,Male,46,Junior high school or below,han,0.0,1,0.0,23333.33,Urban,5.0,3.0,5.0,4.0,2.0,1,2.0,21.0,0.0,71.0,89.0
4263,4262,4900,200,Female,45,Junior high school or below,han,1.0,1,20400.0,23333.33,Urban,5.0,5.0,5.0,3.0,2.0,1,3.0,21.0,0.0,85.0,68.0
4292,4293,4928,147,Male,44,Junior high school or below,han,0.0,2,0.0,12833.33,Urban,5.0,5.0,5.0,1.0,2.0,1,4.0,20.0,0.0,69.0,84.0
4293,4292,4928,147,Female,42,Junior high school or below,han,0.0,2,12000.0,12833.33,Urban,3.0,5.0,4.0,4.0,2.0,1,3.0,20.0,0.0,85.0,68.0
4295,4294,4929,147,Female,48,Senior high school/secondary school/tec,han,0.0,1,24000.0,17600.0,Urban,5.0,5.0,5.0,5.0,3.0,1,3.0,21.0,1.0,87.0,87.0
4294,4295,4929,147,Male,47,3-year college,han,0.0,1,0.0,17600.0,Urban,4.0,4.0,4.0,5.0,1.5,1,4.0,21.0,1.0,87.0,87.0
4296,4297,4930,147,Male,43,Junior high school or below,han,0.0,1,0.0,31000.0,Urban,5.0,3.0,5.0,5.0,0.0,1,3.0,19.0,1.0,67.0,67.0
4297,4296,4930,147,Female,43,Junior high school or below,han,0.0,1,8000.0,31000.0,Urban,5.0,5.0,1.0,3.0,2.0,1,3.0,19.0,1.0,67.0,67.0
4324,4323,4949,147,Male,45,Junior high school or below,han,1.0,1,0.0,13530.0,Urban,5.0,5.0,5.0,5.0,1.0,1,4.0,22.0,0.0,78.0,68.0
4323,4324,4949,147,Female,43,4-year college/Bachelor's degree or above,han,1.0,1,2500.0,13530.0,Urban,5.0,5.0,5.0,5.0,2.0,1,3.0,22.0,0.0,78.0,71.0
4351,4352,4976,147,Female,27,Senior high school/secondary school/tec,han,1.0,1,5000.0,9770.0,Rural,4.0,3.0,3.0,5.0,0.0,1,2.0,3.0,1.0,51.0,51.0
4352,4351,4976,147,Male,30,Senior high school/secondary school/tec,han,1.0,1,0.0,9770.0,Rural,5.0,5.0,5.0,3.0,0.0,1,3.0,3.0,1.0,51.0,51.0
4399,4398,5018,182,Female,49,Junior high school or below,han,1.0,3,24000.0,5643.75,Urban,5.0,5.0,5.0,5.0,2.0,1,5.0,9.0,1.0,77.0,77.0
4398,4399,5018,182,Male,50,Junior high school or below,han,1.0,3,0.0,5643.75,Urban,3.0,1.0,1.0,5.0,0.0,1,5.0,9.0,1.0,77.0,77.0
4423,4421,5042,182,Male,49,Junior high school or below,han,1.0,2,0.0,16775.83,Rural,4.0,5.0,5.0,5.0,2.0,1,5.0,25.0,1.0,79.0,79.0
4421,4423,5042,182,Female,49,Junior high school or below,han,1.0,2,20000.0,16775.83,Rural,4.0,3.0,5.0,5.0,1.0,1,5.0,25.0,1.0,79.0,79.0
4425,4426,5044,182,Female,33,Junior high school or below,han,1.0,2,24000.0,68550.0,Rural,5.0,4.0,5.0,5.0,3.0,1,5.0,8.0,0.0,76.0,57.0
4426,4425,5044,182,Male,36,Junior high school or below,han,1.0,2,0.0,68550.0,Rural,5.0,4.0,4.0,5.0,3.0,1,4.0,8.0,0.0,78.0,74.0
4483,4484,5090,182,Male,30,Junior high school or below,han,1.0,1,0.0,2800.0,Rural,5.0,5.0,5.0,3.0,0.0,1,3.0,4.0,1.0,54.0,54.0
4484,4483,5090,182,Female,30,Junior high school or below,han,1.0,1,4000.0,2800.0,Rural,5.0,5.0,4.0,2.0,0.0,1,2.0,4.0,1.0,54.0,54.0
4490,4489,5095,182,Female,41,Junior high school or below,han,1.0,1,20000.0,7500.0,Rural,4.0,2.0,1.0,4.0,2.0,1,1.0,19.0,1.0,81.0,81.0
4489,4490,5095,182,Male,44,Junior high school or below,han,1.0,1,0.0,7500.0,Rural,5.0,5.0,5.0,4.0,0.0,1,3.0,19.0,1.0,81.0,81.0
4507,4506,5113,187,Female,43,Junior high school or below,han,1.0,3,20000.0,13112.0,Rural,3.0,2.0,3.0,5.0,3.0,1,4.0,21.0,0.0,84.0,84.0
4506,4507,5113,187,Male,50,Junior high school or below,han,1.0,3,0.0,13112.0,Rural,5.0,5.0,4.0,3.0,0.3,1,3.0,21.0,0.0,81.0,77.0
4508,4509,5114,187,Male,42,Junior high school or below,han,1.0,3,0.0,1928.0,Rural,5.0,5.0,5.0,4.0,1.0,1,2.0,1.0,0.0,84.0,89.0
4509,4508,5114,187,Female,36,Junior high school or below,han,1.0,3,3000.0,1928.0,Rural,5.0,4.0,5.0,4.0,4.0,1,3.0,1.0,0.0,76.0,84.0
4511,4510,5115,187,Male,43,Junior high school or below,han,1.0,1,0.0,10100.0,Rural,5.0,4.0,5.0,5.0,1.0,1,5.0,17.0,0.0,76.0,71.0
4510,4511,5115,187,Female,35,Junior high school or below,han,1.0,1,7200.0,10100.0,Rural,3.0,3.0,3.0,5.0,2.0,1,5.0,17.0,0.0,76.0,68.0
4527,4526,5136,187,Male,41,Junior high school or below,han,0.0,1,0.0,13200.0,Urban,5.0,5.0,4.0,3.0,3.0,1,4.0,14.0,0.0,69.0,84.0
4526,4527,5136,187,Female,39,Junior high school or below,han,1.0,1,15800.0,13200.0,Urban,3.0,4.0,4.0,3.0,1.0,1,3.0,14.0,0.0,59.0,89.0
4541,4540,5148,187,Female,36,Junior high school or below,han,1.0,2,30000.0,10266.67,Rural,5.0,5.0,5.0,3.0,1.0,1,1.0,5.0,1.0,59.0,59.0
4540,4541,5148,187,Male,35,Senior high school/secondary school/tec,han,1.0,2,0.0,10266.67,Rural,3.0,3.0,3.0,3.0,0.0,1,4.0,5.0,1.0,59.0,59.0
4545,4544,5152,187,Female,47,Junior high school or below,han,1.0,2,14000.0,6131.25,Rural,4.0,5.0,3.0,4.0,2.0,1,2.0,12.0,0.0,59.0,84.0
4544,4545,5152,187,Male,49,Junior high school or below,han,1.0,2,0.0,6131.25,Rural,4.0,4.0,3.0,5.0,0.0,1,3.0,12.0,0.0,71.0,84.0
4555,4554,5159,187,Female,40,Junior high school or below,han,1.0,2,15000.0,5180.0,Urban,3.0,3.0,3.0,4.0,2.0,1,1.0,11.0,1.0,74.0,74.0
4554,4555,5159,187,Male,45,Junior high school or below,han,1.0,2,0.0,5180.0,Urban,1.0,4.0,5.0,5.0,2.0,1,1.0,11.0,1.0,74.0,74.0
4556,4557,5163,187,Male,32,Junior high school or below,han,1.0,1,0.0,20030.0,Urban,4.0,5.0,5.0,1.0,2.0,1,2.0,6.0,1.0,65.0,65.0
4557,4556,5163,187,Female,30,3-year college,han,0.0,1,100000.0,20030.0,Urban,3.0,4.0,5.0,3.0,3.5,1,5.0,6.0,1.0,65.0,65.0
4559,4558,5164,187,Female,33,Junior high school or below,han,1.0,2,26000.0,9283.333,Rural,4.0,4.0,5.0,5.0,2.0,1,1.0,15.0,1.0,77.0,77.0
4558,4559,5164,187,Male,45,Junior high school or below,han,1.0,2,0.0,9283.333,Rural,5.0,4.0,2.0,1.0,1.0,1,4.0,15.0,1.0,77.0,77.0
4578,4577,5182,70,Female,31,Junior high school or below,han,0.0,2,27000.0,6210.0,Urban,4.0,4.0,1.0,2.0,0.0,1,4.0,6.0,1.0,62.0,62.0
4577,4578,5182,70,Male,34,Junior high school or below,han,0.0,2,0.0,6210.0,Urban,5.0,4.0,5.0,4.0,0.0,1,4.0,6.0,1.0,62.0,62.0
4586,4585,5190,70,Female,39,Junior high school or below,han,1.0,3,20000.0,3943.333,Urban,5.0,5.0,5.0,5.0,3.0,1,5.0,7.0,1.0,66.0,66.0
4585,4586,5190,70,Male,40,Junior high school or below,han,1.0,3,0.0,3943.333,Urban,5.0,5.0,5.0,1.0,1.0,1,3.0,7.0,1.0,66.0,66.0
4609,4610,5210,70,Male,48,Senior high school/secondary school/tec,han,1.0,2,0.0,24000.0,Rural,4.0,5.0,3.0,4.0,1.0,1,1.0,22.0,0.0,71.0,84.0
4610,4609,5210,70,Female,42,Junior high school or below,han,1.0,2,50000.0,24000.0,Rural,5.0,2.0,5.0,1.0,0.5,1,4.0,22.0,0.0,76.0,68.0
4653,4654,5255,84,Male,46,Junior high school or below,han,1.0,1,0.0,13030.0,Rural,5.0,5.0,5.0,2.0,0.0,1,2.0,21.0,1.0,76.0,76.0
4654,4653,5255,84,Female,43,Junior high school or below,han,1.0,1,6000.0,13030.0,Rural,4.0,5.0,5.0,4.0,3.0,1,5.0,21.0,1.0,76.0,76.0
4675,4674,5276,84,Female,50,Junior high school or below,han,1.0,3,16000.0,16500.0,Rural,5.0,5.0,4.0,3.0,3.0,1,4.0,12.0,0.0,69.0,77.0
4674,4675,5276,84,Male,50,Senior high school/secondary school/tec,han,1.0,3,0.0,16500.0,Rural,4.0,1.0,4.0,5.0,4.0,1,3.0,12.0,0.0,86.0,68.0
4694,4693,5291,84,Female,37,Junior high school or below,han,1.0,2,8000.0,18700.0,Rural,3.0,4.0,4.0,5.0,4.0,1,2.0,9.0,0.0,65.0,68.0
4693,4694,5291,84,Male,42,Junior high school or below,han,1.0,2,0.0,18700.0,Rural,5.0,5.0,5.0,5.0,0.0,1,4.0,9.0,0.0,64.0,65.0
4737,4736,5335,58,Female,29,Senior high school/secondary school/tec,han,1.0,1,40000.0,23650.0,Rural,4.0,4.0,2.0,3.0,1.0,1,2.0,4.0,1.0,51.0,51.0
4736,4737,5335,58,Male,28,Junior high school or below,han,1.0,1,0.0,23650.0,Rural,4.0,4.0,4.0,5.0,0.0,1,4.0,4.0,1.0,51.0,51.0
4740,4742,5337,58,Male,32,Junior high school or below,han,1.0,2,0.0,15100.0,Rural,3.0,1.0,2.0,3.0,1.0,1,1.0,3.0,1.0,55.0,55.0
4742,4740,5337,58,Female,28,Junior high school or below,han,1.0,2,50000.0,15100.0,Rural,4.0,5.0,3.0,5.0,2.0,1,3.0,3.0,1.0,55.0,55.0
4747,4746,5340,58,Female,28,Junior high school or below,han,1.0,2,30000.0,25000.0,Rural,5.0,3.0,4.0,4.0,2.0,1,3.0,2.0,1.0,55.0,55.0
4746,4747,5340,58,Male,30,Junior high school or below,han,1.0,2,0.0,25000.0,Rural,5.0,3.0,5.0,5.0,0.0,1,3.0,2.0,1.0,55.0,55.0
4763,4764,5353,58,Male,42,Junior high school or below,han,0.0,2,0.0,2500.0,Urban,1.0,1.0,1.0,3.0,2.0,1,1.0,6.0,1.0,66.0,66.0
4764,4763,5353,58,Female,40,Junior high school or below,han,0.0,2,2000.0,2500.0,Urban,5.0,5.0,5.0,5.0,1.0,1,3.0,6.0,1.0,66.0,66.0
4768,4767,5356,58,Male,48,Junior high school or below,han,0.0,2,0.0,56000.0,Urban,4.0,4.0,4.0,4.0,2.0,1,4.0,17.0,0.0,83.0,74.0
4767,4768,5356,58,Female,46,Junior high school or below,han,0.0,2,3000.0,56000.0,Urban,3.0,3.0,5.0,5.0,2.0,1,3.0,17.0,0.0,85.0,74.0
4799,4798,5376,58,Female,43,Junior high school or below,han,1.0,2,20000.0,5492.0,Rural,4.0,4.0,4.0,5.0,2.0,1,4.0,15.0,1.0,83.0,83.0
4798,4799,5376,58,Male,43,Junior high school or below,han,1.0,2,0.0,5492.0,Rural,5.0,5.0,5.0,5.0,1.0,1,5.0,15.0,1.0,83.0,83.0
4802,4803,5378,58,Female,44,Junior high school or below,han,1.0,2,4000.0,7750.0,Rural,1.0,5.0,4.0,5.0,1.0,1,3.0,11.0,0.0,91.0,84.0
4803,4802,5378,58,Male,41,Junior high school or below,,1.0,2,0.0,7750.0,Rural,5.0,5.0,3.0,2.0,1.0,1,3.0,11.0,0.0,91.0,67.0
4812,4813,5386,58,Male,37,Junior high school or below,han,1.0,2,0.0,6911.111,Rural,4.0,5.0,5.0,4.0,0.0,1,5.0,6.0,1.0,71.0,71.0
4813,4812,5386,58,Female,34,Junior high school or below,han,1.0,2,20000.0,6911.111,Rural,3.0,3.0,2.0,4.0,1.0,1,2.0,6.0,1.0,71.0,71.0
4821,4820,5391,58,Female,43,Junior high school or below,han,1.0,3,14000.0,10360.0,Rural,5.0,5.0,5.0,3.0,1.0,1,3.0,10.0,0.0,65.0,65.0
